1702455241.29162, 0.24357932806015015,0.2956234812736511,0.10994978994131088, 0.39076376005483454, -0.9204829966415322, 0.0038288522583027635, 0.00027678875798263985
1702455241.357965, 0.24318277835845947,0.29541537165641785,0.10966404527425766, 0.39077679475302746, -0.9204769948587989, 0.003937281592916691, 0.0003105348984395523
1702455241.4243102, 0.24327103793621063,0.29495367407798767,0.11016923189163208, 0.3907362400422585, -0.9204958582445423, 0.0035251962971691512, 0.00037237527883580355
1702455241.4906561, 0.24311938881874084,0.2950599491596222,0.11008114367723465, 0.39075905190389343, -0.9204854778951492, 0.003712497413941308, 0.0002563245219604791
1702455241.557001, 0.2430877834558487,0.2947750389575958,0.10978391021490097, 0.39072707078357866, -0.920498841103634, 0.003750525986422322, 0.00041621938489852875
1702455241.623346, 0.2435455173254013,0.2956109941005707,0.11013968288898468, 0.39077071348533077, -0.9204795259489865, 0.003954905952578737, 0.0002247438564908994
1702455241.689691, 0.24331523478031158,0.2963240146636963,0.10957590490579605, 0.39085465588666735, -0.9204429909231865, 0.00415350831439095, 0.00029461971418128023
1702455241.756036, 0.24313004314899445,0.29563459753990173,0.10931789129972458, 0.3907714079378381, -0.9204792547666623, 0.003934711952886155, 0.00040782880953763864
1702455241.822381, 0.24318966269493103,0.29480916261672974,0.10989052802324295, 0.3907164710319579, -0.9205031888079208, 0.0037994977720623682, 0.00028718541514364247
1702455241.888726, 0.24338510632514954,0.29587873816490173,0.1098223403096199, 0.3907876807448215, -0.92047251069752, 0.003901114080637982, 0.0003562824960216839
1702455241.9550712, 0.24329717457294464,0.2953685224056244,0.10965558886528015, 0.39080017579525417, -0.92046736200198, 0.0038714907459722458, 0.00026390702529225984
1702455242.0214162, 0.2435116469860077,0.29554930329322815,0.10973325371742249, 0.39076963695461514, -0.9204803145139899, 0.0038679032671233566, 0.0003474923028841147
1702455242.0877612, 0.24319884181022644,0.29547837376594543,0.11041171848773956, 0.3908270741222826, -0.9204565124064982, 0.003732996833746347, 0.00026764925053844596
1702455242.1541061, 0.24223166704177856,0.2933529019355774,0.10969908535480499, 0.3907623350416911, -0.9204844928361086, 0.003599480779309752, 0.00037376347703477436
1702455242.220451, 0.24314554035663605,0.295600026845932,0.1099429801106453, 0.39081852563611696, -0.920460156186361, 0.003727365671480361, 0.0002960374009929185
1702455242.286796, 0.24298027157783508,0.29518526792526245,0.10983564704656601, 0.39077616630489526, -0.9204775305354045, 0.0038758407435932254, 0.0002854575670599145
1702455242.353141, 0.24329395592212677,0.29592639207839966,0.10964024066925049, 0.39082092468494356, -0.9204581313146791, 0.003961950674613179, 0.00036915030320406076
1702455242.419486, 0.24332575500011444,0.29581984877586365,0.10983797907829285, 0.39078937108262773, -0.9204717235389482, 0.003914526539301862, 0.00038742232190176306
1702455242.485831, 0.24264459311962128,0.29362761974334717,0.10942372679710388, 0.39064805298506816, -0.9205310166795772, 0.004082994219211275, 0.00027420438596667833
1702455242.552176, 0.2432147115468979,0.29551178216934204,0.10958905518054962, 0.39080335756884044, -0.9204647721193336, 0.004154541761442732, 0.0002806830536087575
1702455242.6185212, 0.24313999712467194,0.29582443833351135,0.10994286090135574, 0.3908412444842641, -0.9204496207043374, 0.003941640582205294, 0.0002842969465288529
1702455242.6848662, 0.24314342439174652,0.2954946458339691,0.10976199805736542, 0.39082537092720926, -0.9204562789028067, 0.0039606430587785, 0.0002852622800709062
1702455242.7512121, 0.24333880841732025,0.2946464419364929,0.10956773161888123, 0.39069786134580087, -0.9205110221417409, 0.0038099353879943888, 0.0003516357834943491
1702455242.817557, 0.24351730942726135,0.2957559823989868,0.10979461669921875, 0.39074346967990725, -0.9204909779000282, 0.003974823543421728, 0.00031825297480271586
1702455242.883902, 0.2431706041097641,0.2956084609031677,0.1097470223903656, 0.3907896209085343, -0.9204718245710314, 0.003873962203447545, 0.00029116642381736535
1702455242.950247, 0.24381455779075623,0.2953815460205078,0.10989055782556534, 0.390708623580088, -0.9205066439793526, 0.0037667770895434176, 0.0003181829357475461
1702455243.016592, 0.243973508477211,0.2960057854652405,0.10990387946367264, 0.39076331817725246, -0.920482493598816, 0.003986518640292524, 0.00034031505927917694
1702455243.082937, 0.24281099438667297,0.2944905161857605,0.11018061637878418, 0.39076305856204674, -0.9204838019799951, 0.003706633532905215, 0.00025144291643014206
1702455243.1492822, 0.24339190125465393,0.2963380515575409,0.11004283279180527, 0.3907923878427001, -0.9204701862997625, 0.003985192950949662, 0.00025293205602072217
1702455243.2156272, 0.24307918548583984,0.2952253818511963,0.10937947779893875, 0.390738835036569, -0.9204915565364178, 0.004286596345138476, 0.00028675983194909825
1702455243.2819722, 0.2431972473859787,0.29471656680107117,0.10999652743339539, 0.39069733594450123, -0.920512203125616, 0.00357149474054185, 0.0003464217263765657
1702455243.3483171, 0.24323348701000214,0.29471346735954285,0.11004024744033813, 0.3906959230237171, -0.9205115410391803, 0.0038917172163857056, 0.00023039840857528007
